Old Col Num,Old Col Name,New Col Num,New Col Name
[53],Units_that_sold_that_week26,1,UnitsSold26
[28],Units_that_sold_that_week1,2,UnitsSold1
[29],Units_that_sold_that_week2,3,UnitsSold2
[30],Units_that_sold_that_week3,4,UnitsSold3
[31],Units_that_sold_that_week4,5,UnitsSold4
[32],Units_that_sold_that_week5,6,UnitsSold5
[33],Units_that_sold_that_week6,7,UnitsSold6
[34],Units_that_sold_that_week7,8,UnitsSold7
[35],Units_that_sold_that_week8,9,UnitsSold8
[36],Units_that_sold_that_week9,10,UnitsSold9
[37],Units_that_sold_that_week10,11,UnitsSold10
[38],Units_that_sold_that_week11,12,UnitsSold11
[39],Units_that_sold_that_week12,13,UnitsSold12
[40],Units_that_sold_that_week13,14,UnitsSold13
[40]-[37],,15,ChangeUS10_13
[2],Stores_Selling1,16,StoresSelling1
[3],Stores_Selling2,17,StoresSelling2
[4],Stores_Selling3,18,StoresSelling3
[5],Stores_Selling4,19,StoresSelling4
[6],Stores_Selling5,20,StoresSelling5
[7],Stores_Selling6,21,StoresSelling6
[8],Stores_Selling7,22,StoresSelling7
[9],Stores_Selling8,23,StoresSelling8
[10],Stores_Selling9,24,StoresSelling9
[11],Stores_Selling10,25,StoresSelling10
[12],Stores_Selling11,26,StoresSelling11
[13],Stores_Selling12,27,StoresSelling12
[14],Stores_Selling13,28,StoresSelling13
[26],Stores_Selling25,29,StoresSelling25
[27],Stores_Selling26,30,StoresSelling26
[37]/[11],,31,AvgUnitsPerStore10
[38]/[12],,32,AvgUnitsPerStore11
[39]/[13],,33,AvgUnitsPerStore12
[40]/[14],,34,AvgUnitsPerStore13
[54],Distinct_Customers_Buying_At_Least_Once_Cumulative1,35,CuCustOnce1
[55],Distinct_Customers_Buying_At_Least_Once_Cumulative2,36,CuCustOnce2
[56],Distinct_Customers_Buying_At_Least_Once_Cumulative3,37,CuCustOnce3
[57],Distinct_Customers_Buying_At_Least_Once_Cumulative4,38,CuCustOnce4
[58],Distinct_Customers_Buying_At_Least_Once_Cumulative5,39,CuCustOnce5
[59],Distinct_Customers_Buying_At_Least_Once_Cumulative6,40,CuCustOnce6
[60],Distinct_Customers_Buying_At_Least_Once_Cumulative7,41,CuCustOnce7
[61],Distinct_Customers_Buying_At_Least_Once_Cumulative8,42,CuCustOnce8
[62],Distinct_Customers_Buying_At_Least_Once_Cumulative9,43,CuCustOnce9
[63],Distinct_Customers_Buying_At_Least_Once_Cumulative10,44,CuCustOnce10
[64],Distinct_Customers_Buying_At_Least_Once_Cumulative11,45,CuCustOnce11
[65],Distinct_Customers_Buying_At_Least_Once_Cumulative12,46,CuCustOnce12
[66],Distinct_Customers_Buying_At_Least_Once_Cumulative13,47,CuCustOnce13
[80],Distinct_Customers_Buying_More_Than_Once_Cumulative1,48,CuCustMult1
[81],Distinct_Customers_Buying_More_Than_Once_Cumulative2,49,CuCustMult2
[82],Distinct_Customers_Buying_More_Than_Once_Cumulative3,50,CuCustMult3
[83],Distinct_Customers_Buying_More_Than_Once_Cumulative4,51,CuCustMult4
[84],Distinct_Customers_Buying_More_Than_Once_Cumulative5,52,CuCustMult5
[85],Distinct_Customers_Buying_More_Than_Once_Cumulative6,53,CuCustMult6
[86],Distinct_Customers_Buying_More_Than_Once_Cumulative7,54,CuCustMult7
[87],Distinct_Customers_Buying_More_Than_Once_Cumulative8,55,CuCustMult8
[88],Distinct_Customers_Buying_More_Than_Once_Cumulative9,56,CuCustMult9
[89],Distinct_Customers_Buying_More_Than_Once_Cumulative10,57,CuCustMult10
[90],Distinct_Customers_Buying_More_Than_Once_Cumulative11,58,CuCustMult11
[91],Distinct_Customers_Buying_More_Than_Once_Cumulative12,59,CuCustMult12
[92],Distinct_Customers_Buying_More_Than_Once_Cumulative13,60,CuCustMult13
[89]/[63],,61,PctRepeatCust10
[90]/[64],,62,PctRepeatCust11
[91]/[65],,63,PctRepeatCust12
[92]/[66],,64,PctRepeatCust13
[297],Cumulative_Units_Sold_To_Least_Price_Sensitive_Customers10,65,UnitsSoldLPS10
[298],Cumulative_Units_Sold_To_Least_Price_Sensitive_Customers11,66,UnitsSoldLPS11
[299],Cumulative_Units_Sold_To_Least_Price_Sensitive_Customers12,67,UnitsSoldLPS12
[300],Cumulative_Units_Sold_To_Least_Price_Sensitive_Customers13,68,UnitsSoldLPS13
[323],Cumulative_Units_Sold_To_Price_Sensitive_Customers10,69,UnitsSoldPS10
[324],Cumulative_Units_Sold_To_Price_Sensitive_Customers11,70,UnitsSoldPS11
[325],Cumulative_Units_Sold_To_Price_Sensitive_Customers12,71,UnitsSoldPS12
[326],Cumulative_Units_Sold_To_Price_Sensitive_Customers13,72,UnitsSoldPS13
[349],Cumulative_Units_Sold_To_Splurge_And_Save_Customers10,73,UnitsSoldSS10
[350],Cumulative_Units_Sold_To_Splurge_And_Save_Customers11,74,UnitsSoldSS11
[351],Cumulative_Units_Sold_To_Splurge_And_Save_Customers12,75,UnitsSoldSS12
[352],Cumulative_Units_Sold_To_Splurge_And_Save_Customers13,76,UnitsSoldSS13
[375],Cumulative_Units_Sold_To_Very_Price_Sensitive_Customers10,77,UnitssoldVPS10
[376],Cumulative_Units_Sold_To_Very_Price_Sensitive_Customers11,78,UnitssoldVPS11
[377],Cumulative_Units_Sold_To_Very_Price_Sensitive_Customers12,79,UnitssoldVPS12
[378],Cumulative_Units_Sold_To_Very_Price_Sensitive_Customers13,80,UnitssoldVPS13
[300]/[300]+[326]+[352]+[378],,81,PctLPS13
[326]/[300]+[326]+[352]+[378],,82,PctPS13
[352]/[300]+[326]+[352]+[378],,83,PctSS13
[378]/[300]+[326]+[352]+[378],,84,PctVPS13
,,,
[392],Product_Category,,
[1],Product,,
,,,
